negative,<username> yr team have me on hold for over an hour unhelpful pls can you answer my quest <punct>
negative,<username> it is now going to be reported to the police due to the sexual assult sad that you didn't car
negative,<username> no one is coming to lin  on hold for   hour  can u help here if i provide conf cod <punct>
negative,<username> what's the hold up with flight  <punct> <punct> <punct>  from slc to den <punct> <punct>
negative,<username> thanks but why did this occur  you guys had   hours extra to get my bag on due to your delay  so that's   hours you had  #fail <punct>
negative,<username> <username> me after arriving at  <punct> <punct> <punct> am for a flight scheduled to depart at  <punct> <punct> <punct> am  doors clos  no ag
negative,<username> waiting at hpn on plane more than an hour since landing b c of no g  please get us off this plan <punct>
negative,<username> how about an update on flight  <punct> <punct>  leaving tf green delay
negative,<username> no  it do  you could not be more wrong  http <punct> <punct> t co <punct> <punct> nxzhbbmt
negative,<username> i can't do that flight  i need a late flightr on  i need you to change my flight  you guys changed it and now i can't do that tim <punct>
negative,<username> is there another line i can call when i am on hold for   hour  also how can i get compensated for this loss of time and money <punct>
negative,<username> that's understand  my issue is with creating a new flight without the personnel to do it <punct> <punct> i changed my plans to accommod
negative,<username> that luggage you forgot <punct> <punct> #mia <punct> <punct> <punct> <punct> he just won an oscar😄💝💝💝
negative,<username> you are missing the point  the flight left an hour late flight  why are you allowed to be that late flight  and still charge me $ <punct>  and  <punct> hr <punct>
negative,"without notifying though  “<username>  <username> we don't like cancelled flightling flight  kim  but weather has not played nice with u """
negative,<username> i'm not this person  but i've been sitting in denver for three hours and all i want to do is get on a plan  please let me go hom <punct>
negative,<username> can someone please answer my cal  i have been waaaaaait <punct> <punct> <punct>
negative,<username> has made my no fly list  other airlines wait when connector late flight  stuck in iah <punct>
negative,<username>  you are over  <punct> <punct>  please start acting your age and stop with the short short <punct>
negative,<username> almost   hours and coin now  understand higher call volum  but this is unaccept <punct>
negative,<username>  flight from dfw to lit tomorrow has been cancelled flightl   what do i do next   pls advis   #help
negative,<username> we have   more passengers with me   there are two more reservation numb
negative,<username> please improve your phone system  going through multiple prompts &amp  menus just to be told to call back late flightr   major fail
negative,<username> well if you don't want your customers to be frustrated compensate them appropriately when you screw up roy <punct>  #fakesincer
negative,<username> funny thing happen  we arrived on our flight from denver at the same gate we are currently scheduled to depart for sydney at  lol <punct>
negative,<username> #jetbluebos what's up with luggage for flt  <punct> <punct>  dca bo   pax waiting for  <punct>  min for bag <punct> <punct> no show  carousel   signs not upd <punct>
negative,<username> we tri  they're not at all help  terrible customer servic  at this airport  at least <punct>
negative,<username>  <punct>  minutes in baggage claim and no sign of luggage from our flight  usairway  your incompetence is overwhelm
negative,<username> trying to get my flight changed through dalla  calling your number just says thanks for calling and hangs up  guess i'm stuck
negative,<username> vegas desk said jfk connect would b held   us and  <punct>  others on our plane now staff at jfk says weather was problem  #epicfail
negative,<username> #tfw  <username> <username> ti spent total of   hrs and  <punct>  mins hold  cell battery di  finally made arrangements w kind rep
negative,<username> deceptive marketing practices promised me if i booked flights i would retain my status now they are not gr  neverflyunit
negative,<username> what the hel  flight  <punct> <punct> <punct>  delayed since   pm  finally boarded and now sitting on the tarmac  is this f&amp &amp %$cking plane ever leav <punct>
negative,<username> yes in lusaka  zambia  my guess is the bags never made the plane at iad <punct>
negative,<username> if a passenger is to large to put down the armrest and now is using part of my seat  what is my recours   #nothappi
negative,"<username> i did twic got a letter back saying that your company ""doesn't issue refunds for phone bills"" help phone will be shut off"
negative,<username>  always a fucken nightmare with your airlin  #fail #lazy #alwayslate flight #worstairlineev
negative,<username> thanks for the lack of help and the canned response from the  k desk <punct>
negative,<username> even <username> responded quicker via twitter when they #fail <punct> <punct> <punct>  still on hold  hoping no one books the flight <punct> <punct> <punct> <punct>  <username> #fail
negative,<username> accordingli  u dont respond at al
negative,<username> flight cancelled flighted and rebooked but agent made a mistake and booked wrong d  been trying to get through via phone for hour <punct> <punct>
negative,<username>  redeemed themselv   flight out at  <punct> <punct> <punct> <punct> <punct> <punct>  had to call and negoti   but thank the lord i'm heading hom <punct> <punct> <punct> <punct> <punct>
negative,<username> i have been waiting at this airport since  <punct>  am and have to wait until  <punct> <punct> <punct>  tomorrow and cannot get any sort of help <punct>
negative,<username> still ignoring my quest  #usairways consistently providing poor customer servic <punct>
negative,<username> thanks for getting back to m  but i will find other airlines in the futur <punct>
negative,<username> i figured the streaming wouldn't work per the tos but just the <username> site is taking longer than   minutes to load
negative,<username> dtv doesnt work  pilots late flight  wont let  <punct> yr old fly next   me and i paid   an upgrad  #unitedsuck
negative,<username> <username>   i would have loved to respond to your website until i saw the really long form  in business the new seats are bad
negative,<username> leave us strand  send baggage with important medication to different city for  days&amp apologise with a $ <punct>  voucher  appal <punct>
negative,<username> instead of sending inaccurate emails about delay every   min  just say we will get you there when we get you ther <punct>
negative,<username> you were doing so well until the phl sfo flight yesterday  major miss  unfriendly premier cabin crew  baggage cluster at sfo <punct>
negative,<username> i get that  but doing it by giving inaccur misleading info doesn't seem like a great way to do it  #hopethegearmakesitintact
negative,see what you started now <username> rt <username>  our fleet's on fleek  http <punct> <punct> t co atd sm hf <punct>
negative,<username> thank you for not even coming with a solut  great service i might say <punct> <punct> as a trueblue member i am totally dissatisfi <punct> <punct> thank
negative,<username> # <punct> <punct>  might have been cancelled flight  mechanical issu    hours late flightr  <punct> <punct>  people still waiting and zero inform  please send help <punct>
negative,<username> but they are not <punct> <punct>  lady one phone says its in tel aviv  tel aviv united says its in newark  no one knows and i have noth <punct> <punct> <punct>
negative,<username> nop  i'm on ua  <punct> <punct>  that was supposed to leave at  <punct> <punct> <punct>  but are still at the g  apparently we are about to pull back and d ice <punct>
negative,<username> i'm not a child  i'm someone who has an issue with flying and prepares ahead of time to reduce the distress caused by plan  you
negative,<username> so bad service in miami  airport <punct> <punct>
negative,<username> thx for showing me that your twitter appreciates me more than your employe  sure another airline would like my $ <punct> <punct> <punct>  #nohotel
negative,<username> and currently as im bringing my   year old to the bathroom i'm being rushed by the flight attend <punct>
negative,<username> who is in charge of making decisions over ther  cancelled flightling flight ua <punct> <punct> <punct>  was unaccept  i should be in #belize right now <punct>
negative,<username> yeah   i have been expecting the same for   hour
negative,<username> i have never been treated so poorly by an airline in my lif  as a military family we do alot of fli <punct> <punct>
negative,<username> my flight was cancelled flightled yesterday early afternoon  so why did you call me at  <punct> <punct> <punct> am and  <punct> <punct> am to wake me up and tell m <punct> <punct>
negative,<username> i'm saying i made the flight but with poor non commun  unaccounted for lost time &amp  lots of frustrated flyers standing around
negative,<username> my bag is still in miami and cannot be loc <punct>  how do you loose a bag like that  with a tag and everyth <punct>   <punct> <punct> <punct>
negative,<username> customer service says since my wife setup a family account that she now can't join mine for a year <punct> <punct>   help me fix pleas <punct>
negative,<username> horrible communication on delayed flight out of lga <punct> <punct> <punct>  i got   emails in seconds w different delay tim <punct> <punct> <punct>  horribl
negative,<username> your baggage person told me to go through <username>   they're handling my connecting flight <punct>
negative,<username> how many trees have to die before you stop trying to sell us a credit  card  #optout http <punct> <punct> t co cxrzhcdtvz
negative,<username> <username> #bqonpa flight # <punct> <punct> <punct>  delayed from po mia  missed # <punct> <punct> <punct>  mia  atl need seat on last flight to atl <punct>
negative,<username> that's where we all get on the same pag  cancelled flighted it  <punct>  mins ago  <username> <username> help flights from <username> to mco <punct>
negative,<username> trying to find out if flight # <punct> <punct>  dfw to hou is on tonight  exec platinum desk not calling back and online info not clear <punct>
negative,<username> so i wasted  <punct> mins filling in   online forms you are telling me you didn't rec  how do i know this won't happen this tim <punct>
negative,<username> the wichita falls airport is the worst  will never fly in or out again   unknowledgeable staff <punct>
negative,<username>  found a group of people who actually hates people more than isi  thats right united airlin <punct>
negative,<username> did i mention that i was on the plane so is my luggag  my luggage that i'm not going to have for how many day <punct>
negative,<username> i can't even look at you right now  i'll call you when i'm not so mad <punct>
negative,<username> cancelled flightled flights and asshole phone support  #worstairlin
negative,<username> i really feel like your company needs evaluate their policies &amp  realize that transfers should be possible for ticket
negative,<username>  answered right away for a new r  but can't rebook the people that were supposed to leave today  worst customer servic <punct>
negative,<username> your wifi is shit  fix that up before i jump out of the closest bloody fucking emergency exit <punct>
negative,<username> also why can't i pr select seats on sfo &gt yyz flight  i'm a canadian flight booking problems on http <punct> <punct> t co azltjhf lv <punct>
negative,<username> is there anything going on with the websit  i've been getting a lot of errors past  <punct>  minut <punct>
negative,<username> <username> <punct>  but it says your agents are too busy and to try back late flightr <punct> <punct> <punct>
negative,<username> is so cheap they couldn't afford to run the ac on #ua <punct> <punct> <punct> <punct>  they took pressure cooker to a new level  #cheap #worstairlin
negative,<username> boarding a #plane would be much faster if you boarded back to front instead of front to back #makessense #efficiency #travel #fli
negative,<username> tired of sitting on a delayed # <punct> <punct> <punct>  again and again computer down
negative,<username> would love it if you could get my wife home sometime soon   she has been stuck in orlando and now stuck in philly for too long
negative,"<username> it's really aggressive to blast obnoxious ""entertainment"" in your guests' faces &amp  they have little recours"
negative,<username> already spent $ <punct> <punct>  to stay at hotel last night due to you guys rescheduling my flight  since my cancelled flightation i've spent almost $ <punct> <punct> <punct>
negative,<username> i sent a messag  it's very irresponsible that my suitcase cannot be found  this is truly worst service ev <punct> <punct>  #fedup #disastr
negative,<username> seri  i do not want to wait  <punct>  hours for a flight when i have to prepare for a family funer <punct>
negative,<username> this is ridiculous #planebroken can't wait to board this one home   hours late flightr #neverontime #brutal #paymytab
negative,<username> nice   see u have a sense of humor  # hourdelay just want   b home but i'll settle for that b  once safely in the air  of cours
negative,<username> lots of upset peopl  freezing termin  and no gate ag  kept us waiting on plane beyond allowable time length <punct>
negative,"<username> you realize you've said this alreadi  at least last time you asked if i needed ""help"""
negative,<username> ^gj i do believe that this is hands down the worst service i've ever experienc  makes <username> look amaz  #unitedairlin
negative,<username>  #usairways disappoints again  #cancelled flighted flights #missed appointments #promised refund is a li
negative,<username> love you guy  you know that  but i paid for prem  wifi toplay <username>  no go  ping terrible   up too http <punct> <punct> t co cmjriwop o
negative,<username> maybe find a different gate #ua <punct> <punct> <punct> <punct>
negative,<username> i do but the real   is why your staff can behave offens  flight  <punct> <punct> <punct>  please look into it  message me if you want particular
negative,<username> figure it out  have had   cancelled flightled flights in the past week  now coming home   hour delay  and cart that pulls plane just brok
negative,<username> # <punct> <punct>  stewardesses can't work w o a galley light  back to nyc to change a light  #fromthefrontseat #jetblueblues <username> <username>
negative,<username> it won't help <punct> <punct> been there done that <punct>
negative,<username> waiting on plane so long missed my connecting flight it left earli  that's the last flight out tonight  help http <punct> <punct> t co hbsj sf <punct> h
negative,<username> flight ua <punct>  is taking off now after  <punct> <punct> <punct>  was delayed over   hrs  <punct>  passengers to miss their flight to tel aviv
negative,<username>  <punct>  hrs &amp    cncld flights late flightr i've landed in phl  now  <punct>  mins &amp  counting on tarmac waiting for g  pls do better than thi <punct>
negative,<username> just learned my flight is cancelled flightl can't get through by phone and don't see any option for assistance onlin  any suggest <punct>
negative,<username> note the time this was taken  now at  <punct> <punct>  am  and flight still listed as on time for  <punct> <punct>  when i'm not onboard http <punct> <punct> t co zvfmxnuelj
negative,<username> i've been on hold for  <punct>  minutes and count  #unaccept
negative,<username> you make it hard to fly with y  delayed over an hour and now the plane  is turning around &amp  heading back to the g  #connect <punct>
negative,<username> hey so many time changes for ua  <punct> <punct> <punct> <punct>  we going tonight or what  mia   ewr
negative,<username> how can i get you guys to respond to my tweets and dm <punct> <punct>  really sad feeling to be ignor <punct>
negative,<username> how clueless is aa  been waiting to hear for  <punct> <punct>  weeks about a refund from a cancelled flightled flight &amp  been on hold now for  hr  <punct> min
negative,<username> an efficient layout at kiosk bag drop lines would help as there is no definition to spac  additional friendly and helpful staff
negative,<username> please fire the captain of flight  <punct> <punct> <punct>  today  he single handedly ruined every passengers day by being a piece of shit  #unitedsuck
negative,<username> i would still have my companion pass if your ridiculous airline hadn't stopped partnering with hilton hotels   geniu <punct> <punct> <punct>
negative,<username> has it depart  i was awaiting an inbound plane yesterday for three hours and it never arriv  had to stay overnight  again <punct> <punct>
negative,<username> what a nightmar <punct>   both sides of my flights are a disast   at houston getting attitude cuz i was sent to ticket count
negative,"<username> i would like to communicate directly with a ""customer experience"" execut  does joanna geraghty have an email address <punct>"
negative,<username> hey swair  a very tortured boarding on flight  <punct> <punct> <punct>  due to one gate agent having to board assisted folks one at a tim <punct>
negative,<username> very disappointed in your handling of tonight's cancelled flighted dallas flight   not that it was cancelled flighted but no conting <punct>
negative,<username> can you you think about hiring some baggage attendants at ewr  been waiting for bags for   hr  united   overcharged&amp underserv
negative,<username> no you not sorri  i am trying   add a day   my vacation but there is a $ <punct> <punct>  charge just   change flight
negative,<username> <username> what weather sun is out
negative,"<username> it'd be nice if i could get an answ  even a simple ""no"" would do  i just want to know   <punct> <punct>"
negative,<username> oh that seems to have undone the seat selections in mc  we only wanted the cx card on there to select the free seat
negative,<username> i had to purchase a ticket that i never would have had to buy had the flight not been cancelled flightl  terrible customer servic <punct>
negative,<username> we just left <username>  delay <punct>  http <punct> <punct> t co xzbajmiekx
negative,<username> whi  when i booked via phone after calling the a list preferred #  didn't my kta get added to the ticket <punct> <punct>  must i use web <punct>
negative,<username> great job losing one of my six bags on a direct flight   don't know how you manage to do it <punct>
negative,<username> we've now lost a whole day of our honeymoon <punct> <punct>  very disappointed and frustrated with everyth <punct>
negative,<username> now telling me i don't have the correct tag for my luggag <punct> <punct>  my luggage apparently is not in la or charlott  this is not ok <punct> <punct>
negative,<username>  i've tried no less than   times today to get in touch with your service desk beginning at  <punct> <punct> <punct>  est   i'm having no luck  help <punct>
negative,<username> i travelled from scl  iha feb  <punct> <punct>  the ac on my sit  <punct> <punct> l  was on all night  i complaint to fa who never gave me a real answ  help <punct>
negative,<username> i dont need to check status of my flight because i was on the plane and you had a door malfunct  get it togeth <punct> <punct>
negative,<username>  <punct> <punct> <punct> <punct> <punct>  doesn't help m <punct>
negative,<username> rather than trying to resolve customer issu  only options offered were paying cash @ airport or write lett  #justifythissupport
negative,<username>  <punct>  minut <punct> <punct> <punct> <punct> <punct> <punct>
negative,<username> flight delayed  x <punct> <punct>  and still not taking off on tim  &amp  greeting me at my seat  yes it's gum &amp  garbag <punct>  http <punct> <punct> t co n hmcrjchb
negative,<username>   terrible experience on ua <punct> <punct>  on  <punct> th   st exit row in economy has zero legroom  have same row booked for return but can't chang <punct>
negative,<username> plans chang  is that what u call not bein able   park on time planes w a   hr layover n b able   make ur connect  #serious
negative,<username> that seems unlikely without a crew here to board u
negative,<username> stuck in cae need reflight booking problems for next flight possibly dm for more info
negative,<username> my flight is late flight due to mechanical issues   of   flights in past  <punct>  day <punct>
negative,<username> my husband is supposed to fly rdu to iad then iad to fra leaving in   hour  you cancelled flighted his flight and there's a  hr wait on phon
negative,<username> i was originally trying to share details but the link jimmy samartzis vice president   customer experience sent me expir <punct>
negative,<username> i need to know what to do  my flight has been cancelled flightled and i can't speak to anyon  help <punct>
negative,<username> please help trace my luggage which was put through without a name tag on  <punct>  february  <punct> <punct> <punct>  at albuquerque airport
negative,<username> <username> <punct>  how about you stop cutting and pasting apologies and get some additional phone reps to do their job
negative,<username> on hold for an hour <punct> <punct> connected to the wrong department by your automated system <punct> <punct> transferred and now another  <punct>  min &amp  count
negative,<username> offloading the plan <punct> <punct> <punct> <punct> <punct>  this is ridicul <punct> <punct> <punct> <punct>
negative,<username> you cancelled flight my flight and there’s no way to rebook on the website or app  i have to wait  <punct>  minutes on hold  #fail cc <username>
negative,"<username> <username>  and bring back the ""agent will call you back <punct> <punct> "" featur  why was that ever discontinu <punct> <punct> <punct>"
negative,<username> your overall experience of flying is not friendli
negative,<username> we knew it was not going to leave but we had   hours wait <punct> <punct>  that was the hurri <punct> <punct>
negative,<username>  any effort to fix your points system   <punct>  days and a call to customer service and still no account upd  chasing points is no fun
negative,<username> not to mention its a three hour wait to get an agent on the phon <punct>
negative,<username> that is absolutely false stmt   you have a comedy of errors incl no catering etc #getyouracttogeth
negative,<username> are there any travel advisories for toronto  on today  i can't access anything regarding international travel on your websit <punct> <punct>
negative,<username> after flying delta this week  gogo was so good  the tweet i sent you didn't even send until we landed   that's how bad it wa
negative,<username> still sitting here waiting for a plan <punct> <punct> <punct> <punct>  hours wast
negative,<username> <username>  <punct> <punct> and on some versions of the  <punct> <punct> <punct>  row  <punct>  has no window at al  go ahead  check  we'll wait <punct>
negative,<username> i am  who knows where my bags ar  do i just wait around and hope they arr  no one has answ  i have plans and no answ <punct> <punct> <punct> <punct>
negative,<username> have you inspected the pictur  routine aircraft check while on his cell phon  what will the faa &amp  nyt say   http <punct> <punct> t co bngpli jt <punct>
negative,<username> existing reservation is fin  i was talking about no longer having an  <punct> <punct> <punct>  cmh ord opt   <punct> <punct> <punct>  gets me in too late flight <punct>
negative,<username> that is the most useless tweet i've ever seen out of y <punct>
negative,<username> <username> every time my united flight got delay  this is a big frustr <punct>
negative,<username> you got me home over an hour and a half late flight but at least my baggage was delivered soaking wet
negative,<username>  over  <punct>  minutes without talking to a human at what point would you recommend i call <username> http <punct> <punct> t co ysqbvq mgb
negative,<username>   not only   hour delay   double booked seat nit parked at wrong gate   incompetence at its finest   been waiting  for over   hr
negative,<username> at what tim   all these passengers were sitting on a hot plane with no air and no communication for over   hour  just wrong
negative,<username> that would have been nice earlier  today  too late flight now  i hop <punct>
negative,<username> my famili  friends and colleagues will never  fly usair again  bad weather happen  the good airlines seem to communicate bett <punct>
negative,<username> i changed my own flight to tonight  why couldn't aa do that on my behalf instead of a flight tomorrow  poor effort all around <punct>
negative,<username> i have two tight connections in #charlotte and #frankfurt
negative,<username> for our delays  <punct> <punct>  i'm out of more money because of y
negative,<username> while you clearly didn't care about our troubles yday thought i'd share bags took &gt <punct> <punct> min and came back absolutely drench <punct> <punct>
negative,<username> again  you said to go take the time to go ther  knowing what the issue wa  and knowing you won’t fix it <punct>
negative,<username> your saving grace was our flight attendant dallas who was amaz  wish he would transfer to delta where i would see him again
negative,<username> <username>  ever think about being prepared and bringing in more peopl  does anyone have any business sense at aa <punct>
negative,<username> grouping virgin in with the others now  bos weather has exposed their actual cus serv model  never flight booking problems with virgin again <punct>
negative,<username> me too  in the futur  have a better harsh weather preparedness plan  so much of your staff called out that everything snowbal
negative,"<username> thank you    uxzj 
paid for early bird and sat in back"
negative,<username> oh look you just delayed our flight an additional half hour now arriving at   officially five hours after plan  😡😡😡😡😤😤😤
negative,<username> r    hr delay    gate chang  &amp  you boarded u  sent us back up  &amp  boarded us again   won't change our flight  can we go now <punct>
negative,<username> my contact stuff is in the bag and i'm legally blind  this is so messed up <punct>
negative,<username> im still wait <punct> <punct>  no answ <punct> <punct>
negative,<username> and i was denied an upgrade because of catering issu <punct> <punct>  #poorservic
negative,<username> you told me you changed my flight and im in the ottawa airport and ac cant find my reserv  whats wrong with y
negative,<username> no  it didn't all work out  i called jet blue from mexico to address the fraud alert with capital one on the lin  rebook <punct>
negative,<username> why haven't you allowed for flight changes into the ny area airports tonight   everyone is saying travel is treacher <punct>
negative,<username> that's not an option for u  so how can we help each other fix thi  i would've made the change earlier if given accurate info <punct>
negative,<username> i've been on hold for  <punct>  minut  this is terrible customer servic  you messed up my reserv  http <punct> <punct> t co oylgeao y <punct>
negative,<username> where your airline people screwed up our boarding passes on the way back from puerto vallarta  this is horrible and we ar
negative,"<username> your ""moveup"" policy really suck  united has a  <punct>  hour policy for this with statu  i was wanting to move up from  am to  am <punct> <punct> <punct>"
negative,<username>  i have a weekend of dealing with your company that would say otherwis <punct>
negative,<username> <username> each says the other has my luggag  on hold almost  <punct> <punct>  hrs with <username>  <username> hung up  x  http <punct> <punct> t co dr octp dy
negative,<username> gold desk quoting me $ <punct> <punct>  to rebook due to weath  can buy first seat on same flight for $ <punct> <punct> <punct>  whi  on hold for  <punct> <punct>  mins now
negative,<username> kids fli  don't hire people who don't care about them  this guy  #jetblue http <punct> <punct> t co clvlhfguzw
negative,<username> we needed to be at steamboat for a meeting by  pm so we took a shuttl  the united customer service people said the bag would be on
negative,<username> i am furi   you're firm is a disgrac  despite all our efforts you did zero to protect our daught  all alone at night # unit
negative,<username> never had a flight delayed an hour due to an unbalanced load  and more delays at <username>  great job idiot <punct>
negative,<username> what's up with the broken tv in seat  f on flight  <punct> <punct> <punct>  today  planned to catch the <username> gam <punct> <punct>  nooooo
negative,<username> whenever i cheat on you it goes horribly wrong  i promis  i won't stray anymor  i'm talking about you <username> <punct>
negative,<username> claims flight cancelled flighted due to weather at destination but delta has not cancelled flighted flight on same rout <punct>
negative,<username> website says my flight is on tim  it leaves in  <punct>  min and nobody has boarded yet  #pathetic #needtobehonest
negative,<username> tell me something i don't know <punct> <punct> not #keepingit <punct> <punct>  #weaktea
negative,<username> the communications seems to be an issue too  no <punct>
negative,<username> ind website says contact airline for flight  <punct> <punct>  tomorrow to atl  on hold for over an hour  can you give me any more info <punct>
negative,<username> wife and i flew to italy rec  bought tickets via finnair  flights operated by usair  didn't get dividend miles credit <punct>
negative,<username> i'm on the flight  finally in the air  not enough food to feed custom  no movie or entertainment on a   hr flight <punct>
negative,<username> you need to get it together   of   flights cancelled flightled stranded with no car and my baggage is lost   you never get it right <punct>
negative,<username> terrible travel experi  traveled  <punct> <punct> <punct>  miles roundtrip but two cancelled flightlations of short hops cost me two day
negative,<username>  wtf is your username and or email addr signin still unavail  been trying to login since sunday
negative,<username> trying to cancelled flight a flight urg <punct> <punct> get hung up on twic <punct> <punct>  sweet refund polici
negative,<username> it was me who had the problem won flight ua  <punct> <punct> <punct> <punct>  i called and rebooked myself found my own hotel and taxi
negative,<username> stuck in charlotte being treated like a nobody by staff <punct>
negative,<username> i got email that my reservations got cancelled flightled and i will be refund   nothing got refunded as of yet
negative,<username>   don't understand why i have zero flt info  no email    he wait time on ph lin  so much for advan mem  <punct> <punct>
negative,<username> the gate agent said our original plane got d icing fluid in the engine that created a short so they took the plane out of servic
negative,<punct> <username> just curious why you'd board a flight without a pilot  seems crucial to the flight process  no <punct>
negative,"<username> really enjoying sitting at bwi with the door wide open and the a c on as they fix a ""baggage error"" #sarcasm"
negative,<username>  <punct>  out of  <punct>  delayed flight  you suck and getting wors
negative,<username> fuck y <punct>
negative,<username> y  we've been with the agents for the last  <punct>  minut  one of the agents have been very rud  but thankfully ladan has been nic <punct>
negative,<username> now a delay to the rebooked flight <punct> <punct>
negative,"<username> <username>  ""that's unusual"" means we screwed up but will never admit to it   #goingforgreatnessfail"
negative,<username> no i got to philly on monday and got to my final destination south carolina on wednesday  its not accept <punct>
negative,<username> <username> flight sf to nyc only made it to philli  ur customer service is telling me no refund for the last leg  #offens
negative,<username> why can't you take me to knoxvil <punct>  yall are my fav #help
negative,<username> i am trying to mak change reservations and getting extremely frustr <punct> <punct>  giving up and trying another airlin <punct> <punct> <punct>
negative,<username> the point of the p  if your reps struggle with the merger this much  imagine how it is for the publ  http <punct> <punct> t co hqdb iruvg
negative,<username> waiting for you to figure it out  this is unaccept <punct>
negative,<username> i'm not sure you can do anything as this has been building up over tim  other than promises from your ceo service has gotten wors <punct>
negative,<username> it is absurd that i have waited more than  <punct> mins because the flight attendant assigned for my flight is late flight  you dont have oth <punct>
negative,<username> correct date is  <punct> <punct> <punct> <punct> <punct> <punct> <punct> <punct>
negative,<username> on hold again <punct> <punct> <punct> estimated   hr hold
negative,<username> <username> need to be reported to the <username> for their complete disregard for paying custom  #donotflywiththem
negative,<username> i appreciate the immediate off  but suspect it is more long term issu not simple fix  also  ski bootbag policy is awkward at best
negative,<punct> <username> y  total of   hours on hold  with all the cancelled flightl  one would think there would be more staff  decided to cx and dr
negative,<username> yep as i saidi feel sorry for you that you have to run their account how embarrassing for y
negative,<username>  american never had my bags appar  united never switched them ov  had to go back to united baggage servic <punct>
negative,<username> so you told me to go  knowing what the issue wa  only for me to go there and find out that you won’t fix it <punct>
negative,<username> had me on hold foreverrrrrr
negative,<username> i somehow think i'm going to be stuck paying for a hotel room in denver without winter clothes on my dim   i guess we'll se <punct>
negative,<username> i have been rebooked for the  am flight  my questions i  why do some people get hotel and the others don't like myself <punct>
negative,<username> so technically i could drive to jfk now and put in  request for tomorrow's flight <punct>
negative,<username>   please find my bag <punct>  in singapore for three days already without my bag  last known destination lax tag   <punct> <punct> <punct> <punct> <punct>  please help <punct>
negative,<username> been trying to speak to agent for  <punct> hrs about my cancelled flightled flight but reps always busi  how do i get ahold of y <punct>
negative,<username> many people on ua <punct> <punct> <punct>  are going to miss connections due to long wait time in sfo tarmac  seriously u can't find an empty g <punct>
negative,<username> my flight  <punct> <punct> <punct>  is cancelled flightl   can you let me know what my new flight info i <punct>
negative,<username> what's up with delays to and from boston today  my sister is trying to go hom  and bro in law trying to come to rdu  crazi <punct>
negative,<username> the slowest boarding process i've ever experienced and rude customer service ag <punct>
negative,<punct> <username>  the best the agent could do is put me on a flight arriving tomorrow afternoon  with a six hour layov <punct>
negative,<username> on hold with  <punct> <punct> <punct> <punct> <punct> <punct> <punct> <punct> <punct> <punct> <punct> <punct>  flight from dsm to dca was cancelled flighted  <punct> <punct> <punct> <punct> <punct> <punct>  know when it will fli <punct>
negative,<username> lost my sunglasses &amp  case on a flight  <punct> <punct> <punct>  last night   is there a lost &amp  found <punct>
negative,<username> why is it impossible to change   buy preferred seats via your app <punct>
negative,<username> i've flown us airways at least five tim  every single time has been like thi  actions speak louder than word <punct>
negative,<username> been on hold for over an hour   any chance someone can help me on her <punct>
negative,<punct> <username> reflight booking problems for the following day is unaccept  dming you that and our phone numb <punct>
negative,<username> you will be hearing a lot more from me instead of your feedback when i get back hom <punct>
negative,<username> received email w reso's to my email that isn't associated to swa account i own with cc info for my sist  #fraud please dm m
negative,<username> yes it is in dulles and i need it delivered to the embassy suites in herndon  va  i'm still in chicago from the fiasco in lax
negative,<username> on hold   hours  <punct> <punct> <punct> <punct> <punct>  what's the number to speak to someone this is unacceptable i need to change flight
negative,<username> how can your entire system go down  no it  realli <punct>
negative,<username> <username> i've tried to be understanding and let you handle the situation but i guess i was wrong about that
negative,<username> thx for nothing on getting us out of the country and back to u  broken plan  come on  get another on <punct>
negative,<username>  been on hold  for    <punct> <punct>  hr  can't get   airport   flight icy country backroad  help pl  <username>  #bna
negative,<username> i need help but in spanish
negative,<username> and was told that its been the case for weeks but is still not resolv <punct>
negative,<username> i appreciate the speedy respons  but the longer you delay the more inconvenience you put on your custom  please nix change fe <punct>
negative,<username> your staff at jfk airport are discussing the way we we're left strand
negative,<username> where exactly can i leave a not
negative,<username> pure anarchy on flight  <punct> <punct>  to slc  people walking in with nothing packed in bags with arms full of stuff  #getittogeth
negative,<username> thank you for hold  we apologize for the delay in answering your cal  to speak to a representative please continue to hold <punct>
negative,<username> makes total sens  except flight wasn't full  <punct>  i've got empty seats around me &amp  overheads were more than half open when i board <punct>
negative,<username> over the last week  united has provided me with the worst customer service experience of my lif  disgust  #unit
negative,<username> instead of tweeting your customers apologizing why don't you pick up your phon
negative,<username> thanks for the canned repli <punct>
negative,<username> a member of your staff at phl just gave us excellent customer car  shame the same couldn't be said for the past  <punct>  hour <punct>
negative,<username> i'm rebooked on a flight tomorrow even though i had  st class seat orig i have a lousy coach seat
negative,<username> <username> no wifi on this flight so we can't tweet you our oscar party pics at  <punct> <punct> <punct> <punct> <punct> ft  #bluecarpet  <punct> <punct>  sea✈️bo
negative,<username> made it to the bahamas for work but my luggage didn't  i know #travel happens but is there anyway i can get more help info <punct>
negative,<username> i hope your customer service reps are as reli friendly as they usually ar  so far you are not living up to your   rep exper <punct>
negative,<username> what's your excuse this time for  <punct> <punct> <punct>  delay from lga to tpa  i know the plane is in the air <punct>
negative,<username> <username> now this is beyond ridicul  some steering problem delays us again  #neveragain  it's no wonder you had to sel
negative,<username> how about a phone # to talk to a real person <punct>
